name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
sandshrew7366,[Gen 2] UU,1,1,0,2018-06-24 20:07:04,2018-06-24 20:07:04,,,,"{'Scyther': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Ampharos': 1}"
sandstorm60527,[Gen 2] UU,2,2,0,2019-01-19 18:29:29,2019-01-19 18:34:25,1000.0,1000.0,[1000.0],"{'Scyther': 1, 'Slowbro': 1, 'Electabuzz': 2, 'Primeape': 1, 'Magmar': 2, 'Victreebel': 1}"
sandtomb99179,[Gen 2] UU,1,0,1,2020-06-03 02:32:26,2020-06-03 02:32:26,,,,"{'Crobat': 1, 'Bellossom': 1, 'Electabuzz': 1, 'Arcanine': 1, 'Ampharos': 1, 'Blastoise': 1}"
scaryface472,[Gen 2] UU,1,0,1,2019-11-24 23:38:54,2019-11-24 23:38:54,,,,"{'Electrode': 1, 'Poliwrath': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Quagsire': 1, 'Girafarig': 1}"
scaryface70993,[Gen 2] UU,1,1,0,2024-01-30 23:01:19,2024-01-30 23:01:19,1062.0,1062.0,[1062.0],"{'Crobat': 1, 'Slowbro': 1, 'Piloswine': 1, 'Electabuzz': 1, 'Arcanine': 1}"
sceptile16414,[Gen 2] UU,1,0,1,2018-12-09 21:18:18,2018-12-09 21:18:18,,,,"{'Granbull': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Bellossom': 1, 'Ampharos': 1}"
scizor43671,[Gen 2] UU,1,1,0,2025-05-14 05:09:58,2025-05-14 05:09:58,1010.0,1010.0,[1010.0],"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Bellossom': 1}"
scopelens90277,[Gen 2] UU,4,1,3,2018-10-07 13:08:01,2018-10-07 22:28:59,,,,"{'Octillery': 4, 'Lickitung': 4, 'Dugtrio': 4, 'Raichu': 4, 'Tangela': 4, 'Fearow': 4}"
scratch64809,[Gen 2] UU,1,0,1,2020-03-31 19:10:41,2020-03-31 19:10:41,,,,"{'Qwilfish': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Piloswine': 1, 'Slowking': 1}"
screech25859,[Gen 2] UU,1,1,0,2018-06-03 07:56:01,2018-06-03 07:56:01,,,,"{'Cubone': 1, 'Dragonair': 1, 'Elekid': 1, 'Parasect': 1, 'Corsola': 1, 'Golbat': 1}"
screech39873,[Gen 2] UU,1,1,0,2022-09-17 19:39:51,2022-09-17 19:39:51,,,,"{'Scyther': 1, 'Granbull': 1, 'Omastar': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Slowking': 1}"
screech4752,[Gen 2] UU,21,12,9,2022-09-17 18:41:12,2023-12-02 12:18:26,,,,"{'Electabuzz': 1, 'Slowbro': 7, 'Qwilfish': 20, 'Nidoqueen': 8, 'Hypno': 10, 'Gyarados': 4, 'Gligar': 3, 'Haunter': 16, 'Piloswine': 13, 'Lanturn': 2, 'Blastoise': 2, 'Granbull': 11, 'Scyther': 6, 'Wigglytuff': 1, 'Mr. Mime': 3, 'Pinsir': 3, 'Feraligatr': 4, 'Slowking': 1, 'Bellossom': 1, 'Kabutops': 1, 'Crobat': 1, 'Magneton': 2, 'Politoed': 1, 'Omastar': 1, 'Ampharos': 1}"
scyther24137,[Gen 2] UU,2,2,0,2016-08-05 22:16:46,2016-08-10 15:17:22,1116.0,1133.0,"[1116.0, 1133.0]","{'Granbull': 1, 'Omastar': 2, 'Qwilfish': 1, 'Nidoqueen': 2, 'Bellossom': 2, 'Xatu': 1, 'Kadabra': 1, 'Mr. Mime': 1}"
scyther98177,[Gen 2] UU,1,0,1,2018-04-12 08:16:30,2018-04-12 08:16:30,,,,"{'Sudowoodo': 1, 'Xatu': 1, 'Nidoqueen': 1, 'Gyarados': 1, 'Arcanine': 1, 'Ampharos': 1}"
seaking77107,[Gen 2] UU,1,0,1,2018-05-05 19:35:06,2018-05-05 19:35:06,,,,"{'Scyther': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Dodrio': 1, 'Electabuzz': 1, 'Blastoise': 1}"
seedot34641,[Gen 2] UU,1,0,1,2024-01-04 18:22:40,2024-01-04 18:22:40,,,,"{'Qwilfish': 1, 'Slowbro': 1, 'Piloswine': 1, 'Mr. Mime': 1, 'Electabuzz': 1, 'Raichu': 1}"
seedot39426,[Gen 2] UU,1,0,1,2018-08-05 03:05:02,2018-08-05 03:05:02,,,,"{'Qwilfish': 1, 'Wigglytuff': 1, 'Chansey': 1, 'Victreebel': 1, 'Feraligatr': 1, 'Ampharos': 1}"
seismictoss61042,[Gen 2] UU,1,0,1,2019-09-17 20:49:38,2019-09-17 20:49:38,,,,"{'Slowbro': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Gyarados': 1, 'Arcanine': 1, 'Hypno': 1}"
sentret39912,[Gen 2] UU,1,0,1,2020-06-07 14:57:26,2020-06-07 14:57:26,,,,"{'Granbull': 1, 'Haunter': 1, 'Hitmonchan': 1, 'Bellossom': 1, 'Gyarados': 1, 'Arcanine': 1}"
serenegrace46010,[Gen 2] UU,8,3,5,2019-07-11 21:15:44,2019-07-15 03:38:44,,,,"{'Omastar': 8, 'Electabuzz': 8, 'Feraligatr': 8, 'Arcanine': 7, 'Ampharos': 8, 'Ninetales': 7}"
seviper16723,[Gen 2] UU,1,0,1,2021-11-29 23:35:26,2021-11-29 23:35:26,,,,"{'Omastar': 1, 'Quagsire': 1, 'Nidoqueen': 1, 'Chansey': 1, 'Hypno': 1, 'Blastoise': 1}"
shadowball68500,[Gen 2] UU,1,0,1,2019-03-05 21:17:22,2019-03-05 21:17:22,,,,"{'Slowbro': 1, 'Nidoqueen': 1, 'Hypno': 1}"
shadowclaw10063,[Gen 2] UU,1,0,1,2020-03-25 05:29:39,2020-03-25 05:29:39,,,,"{'Granbull': 1, 'Seel': 1, 'Totodile': 1, 'Croconaw': 1, 'Krabby': 1, 'Ampharos': 1}"
shadowclaw47575,[Gen 2] UU,3,3,0,2020-04-24 20:35:46,2020-05-30 21:47:52,,,,"{'Togetic': 3, 'Slowking': 3, 'Ampharos': 3, 'Shuckle': 3, 'Crobat': 1, 'Wobbuffet': 2}"
shadowclaw51134,[Gen 2] UU,6,1,5,2019-01-16 03:27:55,2023-09-02 14:02:56,,,,"{'Xatu': 1, 'Weezing': 1, 'Graveler': 1, 'Lickitung': 1, 'Dewgong': 1, 'Raichu': 1, 'Qwilfish': 4, 'Nidoqueen': 4, 'Haunter': 1, 'Mr. Mime': 4, 'Arcanine': 1, 'Blastoise': 1, 'Kadabra': 2, 'Gyarados': 1, 'Slowking': 1, 'Pineco': 1, 'Cubone': 1, 'Quagsire': 1, 'Ariados': 1, 'Girafarig': 1, 'Pinsir': 1, 'Slowbro': 1, 'Chansey': 1, 'Piloswine': 1, 'Omastar': 1, 'Bellossom': 1}"
shadowclaw56441,[Gen 2] UU,2,0,2,2022-05-14 21:35:07,2022-05-20 01:11:28,,,,"{'Qwilfish': 2, 'Haunter': 2, 'Jumpluff': 1, 'Lanturn': 2, 'Piloswine': 2, 'Blastoise': 2, 'Gligar': 1}"
shadowforce967,[Gen 2] UU,5,3,2,2022-08-21 01:27:58,2022-10-02 04:20:31,,,,"{'Granbull': 3, 'Qwilfish': 5, 'Haunter': 5, 'Dodrio': 1, 'Lanturn': 2, 'Hypno': 3, 'Scyther': 2, 'Piloswine': 2, 'Mr. Mime': 1, 'Pinsir': 1, 'Politoed': 1, 'Quagsire': 1, 'Girafarig': 1}"
shadowpunch93051,[Gen 2] UU,2,0,2,2019-09-30 00:40:17,2020-03-11 01:33:55,,,,"{'Qwilfish': 2, 'Nidoqueen': 2, 'Dodrio': 2, 'Piloswine': 1, 'Pikachu': 1, 'Haunter': 1, 'Slowking': 1, 'Ampharos': 1}"
shadowsneak30,[Gen 2] UU,12,8,4,2022-03-04 16:41:56,2023-04-24 18:50:13,,,,"{'Granbull': 9, 'Qwilfish': 7, 'Magneton': 1, 'Haunter': 5, 'Piloswine': 3, 'Gyarados': 4, 'Scyther': 6, 'Mr. Mime': 3, 'Nidoqueen': 4, 'Hypno': 5, 'Victreebel': 1, 'Omastar': 5, 'Quagsire': 3, 'Pinsir': 1, 'Electrode': 1, 'Electabuzz': 2, 'Jumpluff': 1, 'Crobat': 1, 'Chansey': 1, 'Blastoise': 1}"
shadowsneak72142,[Gen 2] UU,1,1,0,2018-10-31 00:26:20,2018-10-31 00:26:20,,,,"{'Pineco': 1, 'Cubone': 1, 'Weezing': 1, 'Lickitung': 1, 'Raichu': 1, 'Tangela': 1}"
shadowtag43331,[Gen 2] UU,1,0,1,2019-10-29 21:20:24,2019-10-29 21:20:24,,,,"{'Magneton': 1, 'Nidoqueen': 1, 'Gyarados': 1, 'Quagsire': 1}"
sharpbeak78683,[Gen 2] UU,2,0,2,2018-10-17 18:22:27,2018-10-17 18:28:35,,,,"{'Dragonair': 2, 'Poliwrath': 2, 'Weezing': 2, 'Sneasel': 2, 'Raichu': 2, 'Magmar': 2}"
sharpbeak82029,[Gen 2] UU,3,1,2,2019-01-13 21:13:05,2019-02-05 19:28:18,,,,"{'Flareon': 1, 'Pineco': 2, 'Lickitung': 2, 'Dewgong': 2, 'Raichu': 2, 'Shuckle': 1, 'Dugtrio': 1, 'Granbull': 1, 'Pinsir': 1, 'Slowbro': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Ampharos': 1}"
sharpedo77261,[Gen 2] UU,1,1,0,2018-04-22 18:37:11,2018-04-22 18:37:11,,,,"{'Granbull': 1, 'Scyther': 1, 'Qwilfish': 1, 'Magneton': 1, 'Nidoqueen': 1, 'Hypno': 1}"
sharpedo94444,[Gen 2] UU,1,0,1,2019-03-30 15:53:12,2019-03-30 15:53:12,,,,"{'Crobat': 1, 'Bellossom': 1, 'Chansey': 1, 'Arcanine': 1, 'Ampharos': 1, 'Blastoise': 1}"
sharpedo96453,[Gen 2] UU,13,4,9,2018-06-17 12:06:54,2024-07-21 20:18:33,,,,"{'Quagsire': 5, 'Electrode': 5, 'Weezing': 1, 'Mr. Mime': 6, 'Girafarig': 5, 'Ariados': 1, ""Farfetch'D"": 1, 'Noctowl': 2, 'Dunsparce': 2, 'Poliwhirl': 2, 'Nidorina': 1, 'Pupitar': 2, 'Flareon': 2, 'Pikachu': 2, 'Jumpluff': 5, 'Voltorb': 1, 'Pineco': 1, 'Cubone': 1, 'Poliwrath': 1, 'Ledian': 1, 'Gastly': 1, 'Crobat': 3, 'Qwilfish': 5, 'Haunter': 6, 'Persian': 2, 'Politoed': 1, 'Nidoqueen': 2, 'Gyarados': 1, 'Feraligatr': 1, 'Hypno': 1, 'Xatu': 1, 'Bayleef': 1, 'Slowbro': 1, 'Bellossom': 1, 'Slowking': 1}"
shaymin16800,[Gen 2] UU,1,0,1,2022-07-21 20:05:43,2022-07-21 20:05:43,,,,"{'Scyther': 1, 'Granbull': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Mr. Mime': 1}"
shaymin38908,[Gen 2] UU,1,0,1,2018-01-13 18:49:12,2018-01-13 18:49:12,,,,"{'Hoppip': 1, 'Houndour': 1, 'Magikarp': 1, 'Kakuna': 1, 'Sunkern': 1}"
shayminsky63579,[Gen 2] UU,1,0,1,2021-03-21 18:37:15,2021-03-21 18:37:15,,,,"{'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Ampharos': 1, 'Shuckle': 1}"
shedinja19274,[Gen 2] UU,1,1,0,2020-05-13 01:40:10,2020-05-13 01:40:10,,,,"{'Qwilfish': 1, 'Sandslash': 1, 'Slowbro': 1, 'Mr. Mime': 1, 'Jumpluff': 1, 'Ampharos': 1}"
shedinja85525,[Gen 2] UU,1,1,0,2023-04-02 15:55:49,2023-04-02 15:55:49,,,,"{'Granbull': 1, 'Scyther': 1, 'Pinsir': 1, 'Mr. Mime': 1, 'Pikachu': 1, 'Feraligatr': 1}"
shedshell56807,[Gen 2] UU,1,0,1,2018-12-30 09:19:03,2018-12-30 09:19:03,,,,"{'Voltorb': 1, 'Bayleef': 1, 'Ivysaur': 1, 'Pikachu': 1, 'Arcanine': 1, 'Blastoise': 1}"
shedshell98931,[Gen 2] UU,1,1,0,2024-01-13 16:19:06,2024-01-13 16:19:06,,,,"{'Gligar': 1, 'Qwilfish': 1, 'Haunter': 1, 'Piloswine': 1, 'Gyarados': 1, 'Ampharos': 1}"
shedskin7013,[Gen 2] UU,1,0,1,2020-04-01 04:25:50,2020-04-01 04:25:50,,,,"{'Omastar': 1, 'Qwilfish': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Bellossom': 1, 'Mr. Mime': 1}"
shellbell88582,[Gen 2] UU,1,0,1,2021-04-04 23:15:53,2021-04-04 23:15:53,,,,"{'Granbull': 1, 'Qwilfish': 1, 'Magneton': 1, 'Nidoqueen': 1, 'Mr. Mime': 1, 'Slowking': 1}"
shellder26283,[Gen 2] UU,4,3,1,2024-01-27 20:36:36,2024-01-27 21:35:26,,,,"{'Granbull': 3, 'Qwilfish': 4, 'Nidoqueen': 1, 'Haunter': 3, 'Mr. Mime': 2, 'Hypno': 4, 'Slowbro': 1, 'Quagsire': 1, 'Electabuzz': 1, 'Magneton': 1, 'Gyarados': 1}"
shielddust55157,[Gen 2] UU,2,0,2,2018-12-03 21:03:11,2018-12-03 21:14:05,,,,"{'Rapidash': 2, 'Haunter': 2, 'Piloswine': 1, 'Gyarados': 1, 'Feraligatr': 2, 'Diglett': 1, 'Dragonair': 1, 'Victreebel': 1, 'Raichu': 1}"
shiftry93983,[Gen 2] UU,1,0,1,2019-08-05 10:56:23,2019-08-05 10:56:23,,,,"{'Scyther': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Chansey': 1, 'Pikachu': 1, 'Arcanine': 1}"
shinx43339,[Gen 2] UU,2,0,2,2024-01-09 01:01:23,2024-01-09 04:44:06,1020.0,1060.0,"[1020.0, 1060.0]","{'Qwilfish': 2, 'Mr. Mime': 1, 'Hypno': 1, 'Granbull': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Piloswine': 1}"
shinystone44310,[Gen 2] UU,31,17,14,2020-08-09 22:40:17,2023-09-28 02:01:32,,,,"{'Granbull': 14, 'Omastar': 8, 'Qwilfish': 24, 'Wigglytuff': 1, 'Nidoqueen': 17, 'Hypno': 15, 'Scyther': 12, 'Bellossom': 4, 'Gyarados': 6, 'Haunter': 14, 'Piloswine': 9, 'Dodrio': 4, 'Mr. Mime': 6, 'Slowking': 7, 'Kabutops': 3, 'Slowbro': 6, 'Electabuzz': 5, 'Corsola': 1, 'Politoed': 1, 'Electrode': 1, 'Weezing': 1, 'Quagsire': 2, 'Girafarig': 1, 'Magneton': 1, 'Crobat': 3, 'Chansey': 2, 'Blastoise': 3, 'Shuckle': 2, 'Lanturn': 1, 'Feraligatr': 1, 'Persian': 1, 'Ampharos': 2, 'Sandslash': 1, 'Jumpluff': 1}"
shockwave75661,[Gen 2] UU,1,0,1,2018-12-12 07:58:28,2018-12-12 07:58:28,,,,"{'Snubbull': 1, 'Exeggcute': 1, 'Flaaffy': 1, 'Clefairy': 1, 'Corsola': 1, 'Slowpoke': 1}"
shucaberry31773,[Gen 2] UU,1,1,0,2018-01-12 04:20:13,2018-01-12 04:20:13,,,,"{'Scyther': 1, 'Granbull': 1, 'Qwilfish': 1, 'Kadabra': 1, 'Nidoqueen': 1, 'Electabuzz': 1}"
shuckle12503,[Gen 2] UU,1,0,1,2024-03-30 16:21:48,2024-03-30 16:21:48,,,,"{'Gligar': 1, 'Qwilfish': 1, 'Magneton': 1, 'Nidoqueen': 1, 'Gyarados': 1, 'Slowking': 1}"
shuppet73041,[Gen 2] UU,1,0,1,2020-07-23 01:38:55,2020-07-23 01:38:55,,,,"{'Pinsir': 1, 'Magneton': 1, 'Nidoqueen': 1, 'Hitmonlee': 1, 'Gyarados': 1, 'Arcanine': 1}"
silverpowder63886,[Gen 2] UU,4,4,0,2020-04-28 20:16:51,2020-06-03 02:45:12,,,,"{'Granbull': 4, 'Nidoqueen': 4, 'Jumpluff': 3, 'Quagsire': 4, 'Hypno': 4, 'Gyarados': 3}"
silverwind28986,[Gen 2] UU,2,0,2,2024-01-22 04:07:59,2025-05-03 07:23:27,1000.0,1002.0,"[1002.0, 1000.0]","{'Gligar': 2, 'Qwilfish': 2, 'Slowbro': 2, 'Magneton': 2, 'Nidoqueen': 2, 'Chansey': 2}"
sing58231,[Gen 2] UU,1,1,0,2019-01-12 02:57:27,2019-01-12 02:57:27,,,,"{'Slowbro': 1, 'Granbull': 1, 'Ampharos': 1}"
sing93636,[Gen 2] UU,1,0,1,2025-05-12 23:14:49,2025-05-12 23:14:49,1085.0,1085.0,[1085.0],"{'Qwilfish': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Muk': 1, 'Gyarados': 1}"
sitrusberry19876,[Gen 2] UU,2,1,1,2019-10-29 21:20:24,2019-10-29 21:29:09,,,,"{'Gligar': 1, 'Dodrio': 1, 'Jumpluff': 2, 'Pikachu': 1, 'Arcanine': 2, 'Blastoise': 2}"
sitrusberry77995,[Gen 2] UU,10,2,8,2018-08-20 12:11:45,2019-08-27 19:29:53,,,,"{'Flareon': 4, 'Parasect': 5, 'Dugtrio': 6, 'Feraligatr': 5, 'Raichu': 6, 'Delibird': 6, 'Qwilfish': 1, 'Nidoqueen': 2, 'Haunter': 1, 'Dodrio': 1, 'Slowking': 1, 'Ampharos': 1, 'Granbull': 1, 'Quagsire': 2, 'Jumpluff': 1, 'Gyarados': 1, 'Hypno': 1, 'Sudowoodo': 1, 'Hitmontop': 1, 'Arbok': 1, 'Murkrow': 1, 'Lickitung': 1, 'Politoed': 1, 'Magneton': 1, 'Kadabra': 1, 'Chansey': 1, 'Victreebel': 1}"
skarmory63891,[Gen 2] UU,1,1,0,2020-03-14 01:56:31,2020-03-14 01:56:31,,,,"{'Haunter': 1, 'Gyarados': 1, 'Arcanine': 1, 'Ampharos': 1, 'Blastoise': 1}"
skilllink45186,[Gen 2] UU,1,0,1,2020-01-10 20:31:17,2020-01-10 20:31:17,1046.0,1046.0,[1046.0],"{'Sandslash': 1, 'Electabuzz': 1, 'Slowbro': 1, 'Hypno': 1}"
skillswap70496,[Gen 2] UU,1,0,1,2019-05-14 19:38:01,2019-05-14 19:38:01,,,,"{'Scyther': 1, 'Mr. Mime': 1, 'Weezing': 1, 'Graveler': 1}"
skitty67369,[Gen 2] UU,2,2,0,2018-08-05 15:40:09,2018-08-05 15:42:42,,,,"{'Electrode': 1, 'Quagsire': 1, 'Gligar': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Chansey': 1}"
skullbash30877,[Gen 2] UU,15,5,10,2020-03-22 21:12:51,2021-04-17 12:07:23,,,,"{'Politoed': 4, 'Granbull': 7, 'Omastar': 4, 'Jumpluff': 4, 'Hypno': 11, 'Blastoise': 8, 'Crobat': 4, 'Qwilfish': 8, 'Slowbro': 6, 'Chansey': 3, 'Scyther': 7, 'Nidoqueen': 7, 'Haunter': 5, 'Mr. Mime': 1, 'Slowking': 1, 'Bellossom': 5, 'Feraligatr': 1, 'Magneton': 1, 'Quagsire': 1, 'Ampharos': 1}"
skuntank18718,[Gen 2] UU,1,0,1,2024-04-05 21:42:58,2024-04-05 21:42:58,,,,"{'Granbull': 1, 'Scyther': 1, 'Omastar': 1, 'Qwilfish': 1, 'Piloswine': 1, 'Hypno': 1}"
skuntank81054,[Gen 2] UU,1,0,1,2022-04-18 02:18:50,2022-04-18 02:18:50,,,,"{'Granbull': 1, 'Qwilfish': 1, 'Wigglytuff': 1, 'Haunter': 1, 'Jumpluff': 1, 'Hypno': 1}"
skuntank86887,[Gen 2] UU,1,1,0,2024-05-08 23:15:29,2024-05-08 23:15:29,,,,"{'Crobat': 1, 'Haunter': 1, 'Victreebel': 1, 'Quagsire': 1, 'Arcanine': 1, 'Ampharos': 1}"
skyplate93833,[Gen 2] UU,1,0,1,2016-08-15 03:54:26,2016-08-15 03:54:26,,,,"{'Crobat': 1, 'Vileplume': 1, 'Gligar': 1, 'Feraligatr': 1, 'Arcanine': 1, 'Ampharos': 1}"
slaking52079,[Gen 2] UU,1,0,1,2020-07-19 10:32:16,2020-07-19 10:32:16,,,,"{'Crobat': 1, 'Azumarill': 1, 'Dodrio': 1, 'Electabuzz': 1, 'Slowking': 1, 'Ampharos': 1}"
slakoth53488,[Gen 2] UU,12,6,6,2019-08-11 19:58:47,2020-07-28 19:46:54,,,,"{'Scyther': 2, 'Nidoqueen': 9, 'Kabutops': 4, 'Bellossom': 3, 'Hypno': 6, 'Gyarados': 3, 'Sandslash': 2, 'Slowbro': 2, 'Qwilfish': 4, 'Mr. Mime': 2, 'Jumpluff': 2, 'Ampharos': 3, 'Politoed': 3, 'Electabuzz': 5, 'Quagsire': 3, 'Dodrio': 5, 'Granbull': 2, 'Electrode': 2, 'Piloswine': 3, 'Blastoise': 3, 'Haunter': 1, 'Slowking': 1}"
slakoth5943,[Gen 2] UU,1,1,0,2018-09-04 19:44:28,2018-09-04 19:44:28,,,,"{'Quagsire': 1, 'Electrode': 1, 'Girafarig': 1}"
slakoth94212,[Gen 2] UU,1,0,1,2021-11-28 19:20:04,2021-11-28 19:20:04,,,,"{'Scyther': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Nidoqueen': 1, 'Piloswine': 1, 'Slowking': 1}"
slash59807,[Gen 2] UU,2,2,0,2018-08-05 01:54:37,2018-08-05 03:05:02,,,,"{'Scyther': 1, 'Kabutops': 1, 'Piloswine': 2, 'Ditto': 1, 'Magmar': 2, 'Bellossom': 1}"
sleeptalk75109,[Gen 2] UU,3,1,2,2022-03-04 17:18:36,2022-03-26 14:09:58,,,,"{'Granbull': 1, 'Qwilfish': 3, 'Haunter': 3, 'Mr. Mime': 2, 'Piloswine': 3, 'Lanturn': 2, 'Jumpluff': 1, 'Blastoise': 1, 'Pikachu': 1, 'Gyarados': 1}"
slowking63298,[Gen 2] UU,3,3,0,2018-04-12 07:54:39,2018-04-12 09:21:56,,,,"{'Politoed': 3, 'Poliwrath': 2, 'Mr. Mime': 3, 'Chansey': 3, 'Electabuzz': 3, 'Shuckle': 3}"
slowking72956,[Gen 2] UU,3,3,0,2020-03-10 22:07:50,2020-03-10 22:27:40,,,,"{'Scyther': 1, 'Electrode': 1, 'Weezing': 1, 'Haunter': 2, 'Graveler': 1, 'Mr. Mime': 1, 'Qwilfish': 1, 'Nidoqueen': 2, 'Dodrio': 1, 'Slowking': 1, 'Ampharos': 1, 'Kabutops': 1, 'Bellossom': 1, 'Gyarados': 1, 'Hypno': 1}"
slowking90777,[Gen 2] UU,1,0,1,2024-01-01 23:35:29,2024-01-01 23:35:29,1000.0,1000.0,[1000.0],"{'Qwilfish': 1, 'Nidoqueen': 1, 'Haunter': 1, 'Feraligatr': 1, 'Ampharos': 1, 'Blastoise': 1}"
slp41381,[Gen 2] UU,1,1,0,2019-09-25 03:59:37,2019-09-25 03:59:37,,,,"{'Politoed': 1, 'Magneton': 1, 'Kadabra': 1, 'Victreebel': 1, 'Quagsire': 1}"
slp80522,[Gen 2] UU,1,1,0,2018-07-07 20:00:05,2018-07-07 20:00:05,,,,"{'Chikorita': 1, 'Vulpix': 1, 'Bellsprout': 1, 'Psyduck': 1, 'Magikarp': 1, 'Swinub': 1}"
sludge93342,[Gen 2] UU,1,0,1,2018-06-15 03:19:34,2018-06-15 03:19:34,,,,{'Ditto': 1}
smoothrock12415,[Gen 2] UU,1,1,0,2024-08-26 20:32:33,2024-08-26 20:32:33,,,,"{'Scyther': 1, 'Granbull': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Haunter': 1, 'Piloswine': 1}"
snatch7890,[Gen 2] UU,1,1,0,2022-11-16 23:15:28,2022-11-16 23:15:28,,,,"{'Granbull': 1, 'Qwilfish': 1, 'Slowbro': 1, 'Piloswine': 1, 'Mr. Mime': 1}"
snatch98705,[Gen 2] UU,3,3,0,2024-01-14 17:42:09,2024-01-16 13:12:12,1000.0,1082.0,"[1000.0, 1027.0, 1082.0]","{'Granbull': 2, 'Gligar': 1, 'Qwilfish': 2, 'Piloswine': 2, 'Gyarados': 1, 'Ampharos': 1, 'Haunter': 1, 'Jumpluff': 1, 'Lanturn': 1, 'Blastoise': 1}"
sniper70774,[Gen 2] UU,5,2,3,2016-08-28 18:57:04,2023-08-29 15:43:59,,,,"{'Scyther': 1, 'Qwilfish': 3, 'Nidoqueen': 3, 'Dodrio': 2, 'Slowking': 2, 'Pineco': 2, 'Exeggcute': 1, 'Weezing': 2, 'Dugtrio': 1, 'Raichu': 2, 'Gastly': 1, 'Wigglytuff': 1, 'Feraligatr': 1, 'Primeape': 1, 'Granbull': 1, 'Omastar': 1, 'Mr. Mime': 1, 'Gyarados': 1, 'Victreebel': 1, 'Ampharos': 1}"
snorlax54279,[Gen 2] UU,2,0,2,2024-08-17 20:05:01,2024-08-17 20:08:39,,,,"{'Granbull': 1, 'Scyther': 1, 'Haunter': 1, 'Mr. Mime': 1, 'Piloswine': 1, 'Girafarig': 1, 'Aerodactyl': 1, 'Slowbro': 1, 'Magneton': 1, 'Qwilfish': 1, 'Nidoqueen': 1, 'Hypno': 1}"
snowcloak59037,[Gen 2] UU,2,1,1,2024-01-12 20:44:08,2024-01-12 22:43:40,1000.0,1039.0,"[1039.0, 1000.0]","{'Politoed': 1, 'Granbull': 2, 'Electabuzz': 2, 'Quagsire': 1, 'Nidoqueen': 2, 'Hypno': 1, 'Qwilfish': 1, 'Haunter': 1, 'Piloswine': 1}"
softboiled30131,[Gen 2] UU,3,2,1,2019-03-30 15:53:05,2019-03-30 16:13:07,,,,"{'Qwilfish': 3, 'Nidoqueen': 3, 'Haunter': 3, 'Dodrio': 3, 'Slowking': 3, 'Ampharos': 2}"
solarbeam52674,[Gen 2] UU,1,0,1,2020-01-20 00:49:24,2020-01-20 00:49:24,1001.0,1001.0,[1001.0],"{'Kadabra': 1, 'Nidoqueen': 1, 'Chansey': 1, 'Victreebel': 1, 'Quagsire': 1, 'Ampharos': 1}"
sonicboom26327,[Gen 2] UU,3,1,2,2018-08-05 08:14:07,2019-07-20 22:27:32,,,,"{'Qwilfish': 1, 'Nidoqueen': 2, 'Haunter': 2, 'Dodrio': 1, 'Slowking': 1, 'Ampharos': 1, 'Scyther': 1, 'Kabutops': 1, 'Bellossom': 1, 'Hypno': 1, 'Gyarados': 1, 'Hitmontop': 1, 'Mantine': 1, 'Murkrow': 1, 'Dugtrio': 1, 'Pikachu': 1}"
sonicboom4867,[Gen 2] UU,1,1,0,2025-05-14 05:40:02,2025-05-14 05:40:02,1000.0,1000.0,[1000.0],"{'Qwilfish': 1, 'Sandslash': 1, 'Magneton': 1, 'Bellossom': 1, 'Gyarados': 1, 'Hypno': 1}"
soundproof1168,[Gen 2] UU,7,2,5,2016-08-11 14:50:49,2018-08-19 07:03:11,1000.0,1219.0,"[1219.0, 1136.0, 1071.0, 1000.0]","{'Scyther': 1, 'Granbull': 2, 'Nidoqueen': 5, 'Kabutops': 2, 'Victreebel': 1, 'Girafarig': 1, 'Quagsire': 3, 'Qwilfish': 3, 'Magneton': 3, 'Jumpluff': 2, 'Hypno': 2, 'Crobat': 1, 'Vileplume': 1, 'Lanturn': 1, 'Omastar': 2, 'Xatu': 2, 'Kadabra': 2, 'Bellossom': 2, 'Mr. Mime': 2, 'Pinsir': 1, 'Dodrio': 1, 'Slowking': 1}"
